example_id                                                           | status | run_time        |
./spec/code_objects/macro_object_spec.rb[1:5:4]                      | passed | 0.00018 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:5]                      | passed | 0.00021 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:6]                      | passed | 0.00009 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:7]                      | passed | 0.00019 seconds |
./spec/code_objects/macro_object_spec.rb[1:5:8]                      | passed | 0.00022 seconds |
./spec/code_objects/macro_object_spec.rb[1:6:1]                      | passed | 0.00018 seconds |
./spec/code_objects/method_object_spec.rb[1:1:1]                     | passed | 0.0002 seconds  |
./spec/code_objects/method_object_spec.rb[1:2:1]                     | passed | 0.00016 seconds |
./spec/code_objects/method_object_spec.rb[1:3:1]                     | passed | 0.00016 seconds |
./spec/code_objects/method_object_spec.rb[1:4:1]                     | passed | 0.00018 seconds |
./spec/code_objects/method_object_spec.rb[1:5]                       | passed | 0.00032 seconds |
./spec/code_objects/method_object_spec.rb[1:6]                       | passed | 0.00025 seconds |
./spec/code_objects/method_object_spec.rb[1:7]                       | passed | 0.00026 seconds |
./spec/code_objects/method_object_spec.rb[1:8]                       | passed | 0.00024 seconds |
./spec/code_objects/method_object_spec.rb[1:9]                       | passed | 0.00031 seconds |
./spec/code_objects/method_object_spec.rb[1:10:1]                    | passed | 0.00022 seconds |
./spec/code_objects/method_object_spec.rb[1:10:2]                    | passed | 0.00018 seconds |
./spec/code_objects/method_object_spec.rb[1:11:1]                    | passed | 0.00028 seconds |
./spec/code_objects/method_object_spec.rb[1:12:1]                    | passed | 0.00023 seconds |
./spec/code_objects/method_object_spec.rb[1:12:2]                    | passed | 0.00051 seconds |
./spec/code_objects/method_object_spec.rb[1:12:3]                    | passed | 0.00025 seconds |
./spec/code_objects/method_object_spec.rb[1:13:1]                    | passed | 0.00028 seconds |
./spec/code_objects/method_object_spec.rb[1:14:1]                    | passed | 0.00045 seconds |
./spec/code_objects/method_object_spec.rb[1:15:1]                    | passed | 0.00038 seconds |
./spec/code_objects/method_object_spec.rb[1:15:2]                    | passed | 0.00056 seconds |
./spec/code_objects/method_object_spec.rb[1:15:3]                    | passed | 0.00035 seconds |
./spec/code_objects/method_object_spec.rb[1:16:1]                    | passed | 0.00383 seconds |
./spec/code_objects/method_object_spec.rb[1:16:2]                    | passed | 0.0024 seconds  |
./spec/code_objects/method_object_spec.rb[1:16:3]                    | passed | 0.0021 seconds  |
./spec/code_objects/method_object_spec.rb[1:16:4]                    | passed | 0.00135 seconds |
./spec/code_objects/module_object_spec.rb[1:1:1]                     | passed | 0.00208 seconds |
./spec/code_objects/module_object_spec.rb[1:1:2]                     | passed | 0.00096 seconds |
./spec/code_objects/module_object_spec.rb[1:1:3]                     | passed | 0.00217 seconds |
./spec/code_objects/module_object_spec.rb[1:1:4]                     | passed | 0.00178 seconds |
./spec/code_objects/module_object_spec.rb[1:1:5]                     | passed | 0.00071 seconds |
./spec/code_objects/module_object_spec.rb[1:1:6]                     | passed | 0.00084 seconds |
./spec/code_objects/module_object_spec.rb[1:2:1]                     | passed | 0.0005 seconds  |
./spec/code_objects/module_object_spec.rb[1:2:2]                     | passed | 0.00054 seconds |
./spec/code_objects/module_object_spec.rb[1:2:3]                     | passed | 0.00129 seconds |
./spec/code_objects/module_object_spec.rb[1:2:4]                     | passed | 0.0005 seconds  |
./spec/code_objects/namespace_object_spec.rb[1:1:1]                  | passed | 0.00027 seconds |
./spec/code_objects/namespace_object_spec.rb[1:1:2]                  | passed | 0.00022 seconds |
./spec/code_objects/namespace_object_spec.rb[1:2:1]                  | passed | 0.00038 seconds |
./spec/code_objects/namespace_object_spec.rb[1:2:2]                  | passed | 0.00075 seconds |
./spec/code_objects/namespace_object_spec.rb[1:3:1]                  | passed | 0.00038 seconds |
./spec/code_objects/namespace_object_spec.rb[1:3:2]                  | passed | 0.0004 seconds  |
./spec/code_objects/namespace_object_spec.rb[1:4:1]                  | passed | 0.00032 seconds |
./spec/code_objects/namespace_object_spec.rb[1:5:1]                  | passed | 0.00029 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:1]                  | passed | 0.00476 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:2]                  | passed | 0.00472 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:3]                  | passed | 0.00495 seconds |
./spec/code_objects/namespace_object_spec.rb[1:6:4]                  | passed | 0.00473 seconds |
./spec/code_objects/namespace_object_spec.rb[1:7:1]                  | passed | 0.00366 seconds |
./spec/code_objects/proxy_spec.rb[1:1]                               | passed | 0.00025 seconds |
./spec/code_objects/proxy_spec.rb[1:2]                               | passed | 0.00022 seconds |
./spec/code_objects/proxy_spec.rb[1:3]                               | passed | 0.00031 seconds |
./spec/code_objects/proxy_spec.rb[1:4]                               | passed | 0.00029 seconds |
./spec/code_objects/proxy_spec.rb[1:5]                               | passed | 0.00039 seconds |
./spec/code_objects/proxy_spec.rb[1:6]                               | passed | 0.00029 seconds |
./spec/code_objects/proxy_spec.rb[1:7]                               | passed | 0.00017 seconds |
./spec/code_objects/proxy_spec.rb[1:8]                               | passed | 0.00015 seconds |
./spec/code_objects/proxy_spec.rb[1:9]                               | passed | 0.00102 seconds |
./spec/code_objects/proxy_spec.rb[1:10]                              | passed | 0.00029 seconds |
./spec/code_objects/proxy_spec.rb[1:11]                              | passed | 0.00016 seconds |
./spec/code_objects/proxy_spec.rb[1:12]                              | passed | 0.0017 seconds  |
./spec/code_objects/proxy_spec.rb[1:13]                              | passed | 0.00018 seconds |
./spec/code_objects/proxy_spec.rb[1:14]                              | passed | 0.00035 seconds |
./spec/code_objects/proxy_spec.rb[1:15]                              | passed | 0.00025 seconds |
./spec/code_objects/proxy_spec.rb[1:16]                              | passed | 0.00069 seconds |
./spec/code_objects/proxy_spec.rb[1:17]                              | passed | 0.00163 seconds |
./spec/config_spec.rb[1:1:1]                                         | passed | 0.00065 seconds |
./spec/config_spec.rb[1:1:2]                                         | passed | 0.00075 seconds |
./spec/config_spec.rb[1:1:3]                                         | passed | 0.00128 seconds |
./spec/config_spec.rb[1:1:4]                                         | passed | 0.0005 seconds  |
./spec/config_spec.rb[1:2:1]                                         | passed | 0.00185 seconds |
./spec/config_spec.rb[1:3:1]                                         | passed | 0.00041 seconds |
./spec/config_spec.rb[1:3:2]                                         | passed | 0.00025 seconds |
./spec/config_spec.rb[1:3:3]                                         | passed | 0.0004 seconds  |
./spec/config_spec.rb[1:3:4]                                         | passed | 0.00046 seconds |
./spec/config_spec.rb[1:3:5]                                         | passed | 0.00033 seconds |
./spec/config_spec.rb[1:3:6]                                         | passed | 0.00021 seconds |
./spec/config_spec.rb[1:3:7]                                         | passed | 0.00021 seconds |
./spec/config_spec.rb[1:4:1]                                         | passed | 0.0012 seconds  |
./spec/config_spec.rb[1:4:2]                                         | passed | 0.00041 seconds |
./spec/config_spec.rb[1:4:3]                                         | passed | 0.00038 seconds |
./spec/config_spec.rb[1:4:4]                                         | passed | 0.00107 seconds |
./spec/config_spec.rb[1:4:5]                                         | passed | 0.00064 seconds |
./spec/config_spec.rb[1:4:6]                                         | passed | 0.0011 seconds  |
./spec/config_spec.rb[1:4:7]                                         | passed | 0.00055 seconds |
./spec/core_ext/array_spec.rb[1:1:1]                                 | passed | 0.00007 seconds |
./spec/core_ext/array_spec.rb[1:1:2]                                 | passed | 0.00014 seconds |
./spec/core_ext/file_spec.rb[1:1:1]                                  | passed | 0.00017 seconds |
./spec/core_ext/file_spec.rb[1:1:2]                                  | passed | 0.00032 seconds |
./spec/core_ext/file_spec.rb[1:1:3]                                  | passed | 0.00013 seconds |
./spec/core_ext/file_spec.rb[1:1:4]                                  | passed | 0.00016 seconds |
./spec/core_ext/file_spec.rb[1:2:1]                                  | passed | 0.00008 seconds |
./spec/core_ext/file_spec.rb[1:2:2]                                  | passed | 0.00013 seconds |
./spec/core_ext/file_spec.rb[1:2:3]                                  | passed | 0.00006 seconds |
./spec/core_ext/file_spec.rb[1:2:4]                                  | passed | 0.00006 seconds |
./spec/core_ext/file_spec.rb[1:2:5]                                  | passed | 0.00007 seconds |
./spec/core_ext/file_spec.rb[1:2:6]                                  | passed | 0.00006 seconds |
./spec/core_ext/file_spec.rb[1:2:7]                                  | passed | 0.0007 seconds  |
./spec/core_ext/file_spec.rb[1:2:8]                                  | passed | 0.00009 seconds |
./spec/core_ext/file_spec.rb[1:3:1]                                  | passed | 0.00085 seconds |
./spec/core_ext/file_spec.rb[1:3:2]                                  | passed | 0.00036 seconds |
./spec/core_ext/hash_spec.rb[1:1:1]                                  | passed | 0.00007 seconds |
./spec/core_ext/hash_spec.rb[1:1:2]                                  | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:1:1]                             | passed | 0.00014 seconds |
./spec/core_ext/insertion_spec.rb[1:2:1]                             | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:2:2]                             | passed | 0.00006 seconds |
./spec/core_ext/insertion_spec.rb[1:2:3]                             | passed | 0.00006 seconds |
./spec/core_ext/insertion_spec.rb[1:3:1]                             | passed | 0.00007 seconds |
./spec/core_ext/insertion_spec.rb[1:4:1]                             | passed | 0.00008 seconds |
./spec/core_ext/module_spec.rb[1:1:1]                                | passed | 0.00007 seconds |
./spec/core_ext/module_spec.rb[1:2:1]                                | passed | 0.00006 seconds |
./spec/core_ext/string_spec.rb[1:1:1]                                | passed | 0.00012 seconds |
./spec/core_ext/string_spec.rb[1:1:2]                                | passed | 0.0001 seconds  |
./spec/core_ext/string_spec.rb[1:1:3]                                | passed | 0.00012 seconds |
./spec/core_ext/string_spec.rb[1:1:4]                                | passed | 0.00009 seconds |
